# USINE V4.0
# File generated 13-05-2022 10:51:08
# Model1DKisoVc
# CL
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.21077e+03    8.57652e-11    
3.26556e+03    8.17719e-11    
3.32128e+03    7.79646e-11    
3.37796e+03    7.43346e-11    
3.43560e+03    7.08737e-11    
3.49422e+03    6.75739e-11    
3.55385e+03    6.44279e-11    
3.61449e+03    6.14284e-11    
3.67617e+03    5.85686e-11    
3.73890e+03    5.58420e-11    
3.80270e+03    5.32424e-11    
3.86758e+03    5.07639e-11    
3.93358e+03    4.84008e-11    
4.00070e+03    4.61477e-11    
4.06897e+03    4.39997e-11    
4.13840e+03    4.19516e-11    
4.20902e+03    3.99990e-11    
4.28084e+03    3.81373e-11    
4.35389e+03    3.63623e-11    
4.42818e+03    3.46700e-11    
4.50374e+03    3.30564e-11    
4.58059e+03    3.15181e-11    
4.65876e+03    3.00514e-11    
4.73825e+03    2.86530e-11    
4.81910e+03    2.73197e-11    
4.90134e+03    2.60485e-11    
4.98497e+03    2.48365e-11    
5.07003e+03    2.36809e-11    
5.15655e+03    2.25792e-11    
5.24454e+03    2.15287e-11    
5.33403e+03    2.05272e-11    
5.42505e+03    1.95723e-11    
5.51762e+03    1.86619e-11    
5.61177e+03    1.77938e-11    
5.70753e+03    1.69662e-11    
5.80492e+03    1.61771e-11    
5.90398e+03    1.54247e-11    
6.00472e+03    1.47074e-11    
6.10718e+03    1.40235e-11    
6.21140e+03    1.33714e-11    
6.31739e+03    1.27496e-11    
6.42518e+03    1.21568e-11    
6.53482e+03    1.15916e-11    
6.64633e+03    1.10527e-11    
6.75974e+03    1.05389e-11    
6.87509e+03    1.00490e-11    
6.99240e+03    9.58190e-12    
7.11172e+03    9.13654e-12    
7.23307e+03    8.71190e-12    
7.35650e+03    8.30702e-12    
7.48203e+03    7.92098e-12    
7.60970e+03    7.55290e-12    
7.73955e+03    7.20195e-12    
7.87162e+03    6.86733e-12    
8.00594e+03    6.54828e-12    
8.14255e+03    6.24406e-12    
8.28149e+03    5.95400e-12    
8.42280e+03    5.67743e-12    
8.56653e+03    5.41373e-12    
8.71271e+03    5.16229e-12    
8.86138e+03    4.92255e-12    
9.01259e+03    4.69395e-12    
9.16638e+03    4.47599e-12    
9.32279e+03    4.26816e-12    
9.48187e+03    4.06999e-12    
9.64367e+03    3.88104e-12    
9.80822e+03    3.70088e-12    
9.97559e+03    3.52909e-12    
1.01458e+04    3.36529e-12    
1.03189e+04    3.20910e-12    
1.04950e+04    3.06017e-12    
1.06741e+04    2.91816e-12    
1.08562e+04    2.78275e-12    
1.10415e+04    2.65364e-12    
1.12299e+04    2.53053e-12    
1.14215e+04    2.41313e-12    
