# USINE V4.0
# File generated 13-05-2022 10:51:15
# Model1DKisoVc
# AR
# SolMod0DFF_phi0_370GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
8.60110e+03    1.05529e-11    
8.74743e+03    1.00787e-11    
8.89625e+03    9.62579e-12    
9.04761e+03    9.19326e-12    
9.20154e+03    8.78020e-12    
9.35808e+03    8.38572e-12    
9.51729e+03    8.00898e-12    
9.67921e+03    7.64920e-12    
9.84388e+03    7.30559e-12    
1.00114e+04    6.97745e-12    
1.01817e+04    6.66406e-12    
1.03549e+04    6.36476e-12    
1.05311e+04    6.07893e-12    
1.07102e+04    5.80595e-12    
1.08925e+04    5.54524e-12    
1.10778e+04    5.29626e-12    
1.12662e+04    5.05847e-12    
1.14579e+04    4.83137e-12    
1.16528e+04    4.61448e-12    
1.18511e+04    4.40734e-12    
1.20527e+04    4.20951e-12    
1.22578e+04    4.02057e-12    
1.24663e+04    3.84013e-12    
1.26784e+04    3.66779e-12    
1.28941e+04    3.50320e-12    
1.31135e+04    3.34600e-12    
1.33366e+04    3.19587e-12    
1.35635e+04    3.05248e-12    
1.37942e+04    2.91554e-12    
1.40289e+04    2.78474e-12    
1.42676e+04    2.65983e-12    
1.45103e+04    2.54052e-12    
1.47572e+04    2.42657e-12    
1.50083e+04    2.31774e-12    
1.52636e+04    2.21380e-12    
1.55233e+04    2.11453e-12    
1.57874e+04    2.01971e-12    
1.60560e+04    1.92915e-12    
1.63291e+04    1.84266e-12    
1.66069e+04    1.76005e-12    
1.68895e+04    1.68115e-12    
1.71768e+04    1.60579e-12    
1.74690e+04    1.53381e-12    
1.77663e+04    1.46506e-12    
1.80685e+04    1.39940e-12    
1.83759e+04    1.33669e-12    
1.86885e+04    1.27679e-12    
1.90065e+04    1.21958e-12    
1.93299e+04    1.16493e-12    
1.96587e+04    1.11274e-12    
1.99932e+04    1.06289e-12    
2.03333e+04    1.01528e-12    
2.06793e+04    9.69797e-13    
2.10311e+04    9.26358e-13    
2.13889e+04    8.84867e-13    
2.17528e+04    8.45238e-13    
2.21228e+04    8.07386e-13    
2.24992e+04    7.71231e-13    
2.28820e+04    7.36698e-13    
2.32713e+04    7.03712e-13    
2.36672e+04    6.72206e-13    
2.40699e+04    6.42113e-13    
2.44794e+04    6.13368e-13    
2.48958e+04    5.85912e-13    
2.53194e+04    5.59687e-13    
2.57502e+04    5.34637e-13    
2.61883e+04    5.10710e-13    
2.66338e+04    4.87855e-13    
2.70869e+04    4.66024e-13    
