# USINE V4.0
# File generated 13-05-2022 11:20:51
# Model1DKisoVc
# O
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.52161e+03    2.79906e-07    
1.54747e+03    2.67799e-07    
1.57378e+03    2.56215e-07    
1.60054e+03    2.45132e-07    
1.62775e+03    2.34527e-07    
1.65542e+03    2.24380e-07    
1.68356e+03    2.14671e-07    
1.71218e+03    2.05382e-07    
1.74129e+03    1.96493e-07    
1.77089e+03    1.87989e-07    
1.80099e+03    1.79853e-07    
1.83161e+03    1.72068e-07    
1.86275e+03    1.64619e-07    
1.89441e+03    1.57493e-07    
1.92662e+03    1.50674e-07    
1.95937e+03    1.44150e-07    
1.99268e+03    1.37908e-07    
2.02656e+03    1.31936e-07    
2.06101e+03    1.26222e-07    
2.09605e+03    1.20756e-07    
2.13168e+03    1.15525e-07    
2.16792e+03    1.10521e-07    
2.20477e+03    1.05733e-07    
2.24225e+03    1.01153e-07    
2.28037e+03    9.67704e-08    
2.31914e+03    9.25775e-08    
2.35856e+03    8.85661e-08    
2.39866e+03    8.47282e-08    
2.43944e+03    8.10563e-08    
2.48091e+03    7.75434e-08    
2.52308e+03    7.41825e-08    
2.56597e+03    7.09670e-08    
2.60960e+03    6.78908e-08    
2.65396e+03    6.49477e-08    
2.69908e+03    6.21320e-08    
2.74496e+03    5.94382e-08    
2.79162e+03    5.68610e-08    
2.83908e+03    5.43954e-08    
2.88735e+03    5.20366e-08    
2.93643e+03    4.97799e-08    
2.98635e+03    4.76210e-08    
3.03712e+03    4.55556e-08    
3.08875e+03    4.35796e-08    
3.14126e+03    4.16892e-08    
3.19466e+03    3.98808e-08    
3.24897e+03    3.81506e-08    
3.30420e+03    3.64955e-08    
3.36037e+03    3.49120e-08    
3.41750e+03    3.33972e-08    
3.47560e+03    3.19480e-08    
3.53468e+03    3.05616e-08    
3.59477e+03    2.92353e-08    
3.65588e+03    2.79665e-08    
3.71803e+03    2.67527e-08    
3.78124e+03    2.55915e-08    
3.84552e+03    2.44806e-08    
3.91090e+03    2.34179e-08    
3.97738e+03    2.24013e-08    
4.04500e+03    2.14288e-08    
4.11376e+03    2.04984e-08    
4.18369e+03    1.96084e-08    
4.25482e+03    1.87570e-08    
4.32715e+03    1.79425e-08    
4.40071e+03    1.71633e-08    
4.47552e+03    1.64179e-08    
4.55161e+03    1.57049e-08    
4.62898e+03    1.50228e-08    
4.70768e+03    1.43703e-08    
4.78771e+03    1.37461e-08    
4.86910e+03    1.31489e-08    
4.95187e+03    1.25777e-08    
5.03606e+03    1.20313e-08    
5.12167e+03    1.15086e-08    
5.20874e+03    1.10086e-08    
5.29729e+03    1.05302e-08    
5.38734e+03    1.00727e-08    
5.47892e+03    9.63497e-09    
5.57207e+03    9.21626e-09    
5.66679e+03    8.81574e-09    
5.76313e+03    8.43260e-09    
5.86110e+03    8.06609e-09    
5.96074e+03    7.71550e-09    
6.06207e+03    7.38013e-09    
6.16513e+03    7.05932e-09    
6.26993e+03    6.75244e-09    
6.37652e+03    6.45889e-09    
6.48492e+03    6.17809e-09    
6.59517e+03    5.90949e-09    
6.70729e+03    5.65255e-09    
6.82131e+03    5.40677e-09    
6.93727e+03    5.17166e-09    
7.05521e+03    4.94677e-09    
7.17514e+03    4.73165e-09    
7.29712e+03    4.52588e-09    
7.42117e+03    4.32905e-09    
7.54733e+03    4.14076e-09    
7.67564e+03    3.96066e-09    
7.80612e+03    3.78839e-09    
7.93883e+03    3.62360e-09    
8.07379e+03    3.46597e-09    
8.21104e+03    3.31519e-09    
8.35063e+03    3.17097e-09    
8.49259e+03    3.03302e-09    
8.63697e+03    2.90106e-09    
8.78379e+03    2.77483e-09    
8.93312e+03    2.65410e-09    
9.08498e+03    2.53861e-09    
9.23943e+03    2.42814e-09    
9.39650e+03    2.32248e-09    
9.55624e+03    2.22141e-09    
9.71869e+03    2.12473e-09    
9.88391e+03    2.03226e-09    
1.00519e+04    1.94381e-09    
1.02228e+04    1.85920e-09    
1.03966e+04    1.77828e-09    
1.05734e+04    1.70087e-09    
1.07531e+04    1.62683e-09    
1.09359e+04    1.55601e-09    
1.11218e+04    1.48828e-09    
1.13109e+04    1.42348e-09    
1.15032e+04    1.36151e-09    
1.16987e+04    1.30223e-09    
1.18976e+04    1.24553e-09    
1.20999e+04    1.19130e-09    
1.23056e+04    1.13942e-09    
1.25148e+04    1.08981e-09    
1.27275e+04    1.04235e-09    
1.29439e+04    9.96958e-10    
1.31639e+04    9.53541e-10    
1.33877e+04    9.12012e-10    
1.36153e+04    8.72292e-10    
1.38468e+04    8.34299e-10    
1.40821e+04    7.97960e-10    
1.43215e+04    7.63203e-10    
1.45650e+04    7.29958e-10    
1.48126e+04    6.98161e-10    
1.50644e+04    6.67747e-10    
1.53205e+04    6.38658e-10    
1.55810e+04    6.10834e-10    
1.58459e+04    5.84222e-10    
1.61152e+04    5.58769e-10    
1.63892e+04    5.34423e-10    
1.66678e+04    5.11138e-10    
1.69512e+04    4.88866e-10    
1.72393e+04    4.67564e-10    
1.75324e+04    4.47190e-10    
1.78305e+04    4.27703e-10    
1.81336e+04    4.09064e-10    
1.84418e+04    3.91237e-10    
1.87554e+04    3.74187e-10    
1.90742e+04    3.57878e-10    
1.93985e+04    3.42281e-10    
1.97282e+04    3.27362e-10    
2.00636e+04    3.13094e-10    
2.04047e+04    2.99446e-10    
2.07516e+04    2.86394e-10    
2.11043e+04    2.73909e-10    
2.14631e+04    2.61969e-10    
2.18280e+04    2.50549e-10    
2.21991e+04    2.39626e-10    
2.25765e+04    2.29179e-10    
2.29603e+04    2.19188e-10    
2.33506e+04    2.09631e-10    
2.37475e+04    2.00491e-10    
2.41512e+04    1.91750e-10    
2.45618e+04    1.83389e-10    
2.49794e+04    1.75392e-10    
2.54040e+04    1.67744e-10    
2.58359e+04    1.60429e-10    
2.62751e+04    1.53433e-10    
2.67218e+04    1.46742e-10    
2.71760e+04    1.40343e-10    
2.76380e+04    1.34222e-10    
2.81079e+04    1.28368e-10    
2.85857e+04    1.22770e-10    
2.90717e+04    1.17415e-10    
2.95659e+04    1.12294e-10    
3.00685e+04    1.07396e-10    
3.05797e+04    1.02711e-10    
3.10995e+04    9.82308e-11    
3.16282e+04    9.39458e-11    
3.21659e+04    8.98476e-11    
3.27127e+04    8.59281e-11    
3.32688e+04    8.21795e-11    
3.38344e+04    7.85943e-11    
3.44096e+04    7.51654e-11    
3.49946e+04    7.18861e-11    
3.55895e+04    6.87497e-11    
3.61945e+04    6.57501e-11    
