# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# S
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
9.81460e+02    2.31590e-08    
9.98145e+02    2.21542e-08    
1.01511e+03    2.11930e-08    
1.03237e+03    2.02735e-08    
1.04992e+03    1.93938e-08    
1.06777e+03    1.85522e-08    
1.08592e+03    1.77470e-08    
1.10438e+03    1.69768e-08    
1.12316e+03    1.62400e-08    
1.14225e+03    1.55351e-08    
1.16167e+03    1.48607e-08    
1.18142e+03    1.42156e-08    
1.20151e+03    1.35984e-08    
1.22193e+03    1.30080e-08    
1.24271e+03    1.24433e-08    
1.26383e+03    1.19029e-08    
1.28532e+03    1.13861e-08    
1.30717e+03    1.08916e-08    
1.32939e+03    1.04186e-08    
1.35199e+03    9.96610e-09    
1.37498e+03    9.53324e-09    
1.39835e+03    9.11914e-09    
1.42212e+03    8.72302e-09    
1.44630e+03    8.34408e-09    
1.47089e+03    7.98158e-09    
1.49589e+03    7.63481e-09    
1.52133e+03    7.30309e-09    
1.54719e+03    6.98576e-09    
1.57349e+03    6.68220e-09    
1.60024e+03    6.39182e-09    
1.62745e+03    6.11405e-09    
1.65511e+03    5.84833e-09    
1.68325e+03    5.59415e-09    
1.71187e+03    5.35100e-09    
1.74097e+03    5.11841e-09    
1.77057e+03    4.89591e-09    
1.80067e+03    4.68308e-09    
1.83128e+03    4.47949e-09    
1.86241e+03    4.28474e-09    
1.89407e+03    4.09845e-09    
1.92627e+03    3.92025e-09    
1.95902e+03    3.74979e-09    
1.99233e+03    3.58673e-09    
2.02620e+03    3.43076e-09    
2.06064e+03    3.28156e-09    
2.09568e+03    3.13884e-09    
2.13130e+03    3.00233e-09    
2.16754e+03    2.87174e-09    
2.20438e+03    2.74683e-09    
2.24186e+03    2.62735e-09    
2.27997e+03    2.51306e-09    
2.31873e+03    2.40373e-09    
2.35815e+03    2.29916e-09    
2.39824e+03    2.19913e-09    
2.43901e+03    2.10345e-09    
2.48048e+03    2.01193e-09    
2.52265e+03    1.92439e-09    
2.56553e+03    1.84065e-09    
2.60915e+03    1.76055e-09    
2.65351e+03    1.68394e-09    
2.69862e+03    1.61065e-09    
2.74449e+03    1.54056e-09    
2.79115e+03    1.47351e-09    
2.83860e+03    1.40937e-09    
2.88686e+03    1.34803e-09    
2.93594e+03    1.28935e-09    
2.98585e+03    1.23322e-09    
3.03661e+03    1.17954e-09    
3.08823e+03    1.12819e-09    
3.14074e+03    1.07907e-09    
3.19413e+03    1.03210e-09    
3.24843e+03    9.87159e-10    
3.30366e+03    9.44178e-10    
3.35982e+03    9.03067e-10    
3.41694e+03    8.63744e-10    
3.47503e+03    8.26132e-10    
3.53411e+03    7.90157e-10    
3.59419e+03    7.55747e-10    
3.65529e+03    7.22834e-10    
