# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# N
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.23606e+03    9.36636e-09    
2.27418e+03    8.93874e-09    
2.31296e+03    8.53066e-09    
2.35239e+03    8.14124e-09    
2.39250e+03    7.76961e-09    
2.43329e+03    7.41496e-09    
2.47478e+03    7.07652e-09    
2.51697e+03    6.75354e-09    
2.55989e+03    6.44532e-09    
2.60353e+03    6.15119e-09    
2.64792e+03    5.87049e-09    
2.69307e+03    5.60261e-09    
2.73898e+03    5.34697e-09    
2.78568e+03    5.10301e-09    
2.83318e+03    4.87020e-09    
2.88148e+03    4.64801e-09    
2.93061e+03    4.43598e-09    
2.98058e+03    4.23363e-09    
3.03139e+03    4.04052e-09    
3.08308e+03    3.85624e-09    
3.13564e+03    3.68036e-09    
3.18911e+03    3.51252e-09    
3.24348e+03    3.35235e-09    
3.29878e+03    3.19948e-09    
3.35502e+03    3.05360e-09    
3.41222e+03    2.91438e-09    
3.47040e+03    2.78151e-09    
3.52957e+03    2.65471e-09    
3.58975e+03    2.53369e-09    
3.65095e+03    2.41820e-09    
3.71320e+03    2.30799e-09    
3.77651e+03    2.20280e-09    
3.84090e+03    2.10241e-09    
3.90638e+03    2.00660e-09    
3.97298e+03    1.91517e-09    
4.04072e+03    1.82791e-09    
4.10962e+03    1.74463e-09    
4.17968e+03    1.66515e-09    
4.25095e+03    1.58929e-09    
4.32342e+03    1.51690e-09    
4.39714e+03    1.44781e-09    
4.47211e+03    1.38187e-09    
4.54835e+03    1.31893e-09    
4.62590e+03    1.25887e-09    
4.70477e+03    1.20155e-09    
4.78499e+03    1.14684e-09    
4.86657e+03    1.09462e-09    
4.94954e+03    1.04479e-09    
5.03393e+03    9.97230e-10    
5.11976e+03    9.51837e-10    
5.20705e+03    9.08513e-10    
5.29582e+03    8.67164e-10    
5.38612e+03    8.27700e-10    
5.47795e+03    7.90035e-10    
5.57134e+03    7.54086e-10    
5.66633e+03    7.19775e-10    
5.76294e+03    6.87029e-10    
5.86120e+03    6.55774e-10    
5.96113e+03    6.25943e-10    
6.06277e+03    5.97471e-10    
6.16613e+03    5.70297e-10    
6.27126e+03    5.44360e-10    
6.37819e+03    5.19605e-10    
6.48693e+03    4.95977e-10    
6.59753e+03    4.73426e-10    
6.71002e+03    4.51901e-10    
