# USINE V4.0
# File generated 13-05-2022 06:37:24
# Model1DKisoVc
# F
# SolMod0DFF_phi0_570GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.90887e+04    1.07593e-13    
3.97579e+04    1.02335e-13    
4.04386e+04    9.73334e-14    
4.11309e+04    9.25761e-14    
4.18351e+04    8.80511e-14    
4.25513e+04    8.37470e-14    
4.32797e+04    7.96532e-14    
4.40207e+04    7.57593e-14    
4.47743e+04    7.20556e-14    
4.55409e+04    6.85327e-14    
4.63205e+04    6.51820e-14    
4.71135e+04    6.19949e-14    
4.79201e+04    5.89636e-14    
4.87405e+04    5.60803e-14    
4.95749e+04    5.33379e-14    
5.04236e+04    5.07294e-14    
5.12869e+04    4.82485e-14    
5.21649e+04    4.58887e-14    
5.30580e+04    4.36443e-14    
5.39663e+04    4.15096e-14    
5.48902e+04    3.94791e-14    
5.58300e+04    3.75479e-14    
5.67858e+04    3.57111e-14    
5.77579e+04    3.39641e-14    
5.87467e+04    3.23025e-14    
5.97525e+04    3.07221e-14    
6.07754e+04    2.92189e-14    
6.18159e+04    2.77893e-14    
