# USINE V4.0
# File generated 13-05-2022 09:46:20
# Model1DKisoVc
# P
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
7.37319e+03    9.81955e-12    
7.49943e+03    9.37421e-12    
7.62782e+03    8.94908e-12    
7.75841e+03    8.54327e-12    
7.89124e+03    8.15587e-12    
8.02634e+03    7.78606e-12    
8.16375e+03    7.43304e-12    
8.30352e+03    7.09605e-12    
8.44567e+03    6.77435e-12    
8.59027e+03    6.46726e-12    
8.73734e+03    6.17410e-12    
8.88692e+03    5.89425e-12    
9.03907e+03    5.62710e-12    
9.19382e+03    5.37208e-12    
9.35122e+03    5.12862e-12    
9.51132e+03    4.89621e-12    
9.67415e+03    4.67435e-12    
9.83978e+03    4.46255e-12    
1.00082e+04    4.26037e-12    
1.01796e+04    4.06735e-12    
1.03539e+04    3.88309e-12    
1.05311e+04    3.70719e-12    
1.07114e+04    3.53927e-12    
1.08948e+04    3.37896e-12    
1.10813e+04    3.22592e-12    
1.12710e+04    3.07983e-12    
1.14640e+04    2.94036e-12    
1.16603e+04    2.80721e-12    
1.18599e+04    2.68010e-12    
1.20629e+04    2.55875e-12    
1.22695e+04    2.44291e-12    
1.24795e+04    2.33231e-12    
1.26932e+04    2.22673e-12    
1.29105e+04    2.12594e-12    
1.31315e+04    2.02971e-12    
1.33563e+04    1.93785e-12    
1.35850e+04    1.85015e-12    
1.38176e+04    1.76642e-12    
1.40541e+04    1.68649e-12    
1.42948e+04    1.61018e-12    
1.45395e+04    1.53733e-12    
1.47884e+04    1.46777e-12    
1.50416e+04    1.40137e-12    
1.52991e+04    1.33798e-12    
1.55610e+04    1.27746e-12    
1.58274e+04    1.21968e-12    
1.60984e+04    1.16451e-12    
1.63740e+04    1.11185e-12    
1.66544e+04    1.06157e-12    
1.69395e+04    1.01357e-12    
1.72295e+04    9.67738e-13    
1.75245e+04    9.23984e-13    
1.78245e+04    8.82210e-13    
1.81296e+04    8.42328e-13    
1.84400e+04    8.04252e-13    
1.87557e+04    7.67899e-13    
1.90768e+04    7.33191e-13    
1.94034e+04    7.00055e-13    
1.97356e+04    6.68418e-13    
2.00735e+04    6.38213e-13    
2.04172e+04    6.09374e-13    
2.07667e+04    5.81841e-13    
2.11223e+04    5.55553e-13    
2.14839e+04    5.30455e-13    
2.18517e+04    5.06492e-13    
2.22258e+04    4.83613e-13    
2.26063e+04    4.61770e-13    
2.29933e+04    4.40914e-13    
2.33870e+04    4.21001e-13    
2.37874e+04    4.01989e-13    
2.41946e+04    3.83837e-13    
2.46089e+04    3.66506e-13    
2.50302e+04    3.49958e-13    
2.54587e+04    3.34159e-13    
2.58946e+04    3.19073e-13    
2.63379e+04    3.04670e-13    
2.67888e+04    2.90918e-13    
2.72474e+04    2.77788e-13    
2.77139e+04    2.65251e-13    
2.81884e+04    2.53280e-13    
2.86710e+04    2.41851e-13    
2.91618e+04    2.30938e-13    
2.96611e+04    2.20518e-13    
3.01689e+04    2.10569e-13    
3.06854e+04    2.01070e-13    
3.12107e+04    1.91999e-13    
3.17451e+04    1.83339e-13    
3.22886e+04    1.75069e-13    
3.28414e+04    1.67173e-13    
3.34036e+04    1.59634e-13    
3.39755e+04    1.52436e-13    
3.45572e+04    1.45562e-13    
3.51488e+04    1.38999e-13    
3.57506e+04    1.32732e-13    
3.63626e+04    1.26748e-13    
3.69852e+04    1.21034e-13    
3.76184e+04    1.15578e-13    
3.82624e+04    1.10369e-13    
3.89175e+04    1.05394e-13    
3.95837e+04    1.00644e-13    
4.02614e+04    9.61088e-14    
4.09507e+04    9.17780e-14    
4.16518e+04    8.76426e-14    
4.23649e+04    8.36938e-14    
4.30902e+04    7.99231e-14    
4.38279e+04    7.63226e-14    
4.45783e+04    7.28846e-14    
4.53415e+04    6.96016e-14    
4.61177e+04    6.64667e-14    
4.69073e+04    6.34732e-14    
4.77103e+04    6.06147e-14    
4.85272e+04    5.78851e-14    
4.93580e+04    5.52786e-14    
5.02030e+04    5.27897e-14    
5.10625e+04    5.04130e-14    
5.19367e+04    4.81434e-14    
5.28258e+04    4.59762e-14    
5.37302e+04    4.39066e-14    
5.46501e+04    4.19304e-14    
5.55858e+04    4.00432e-14    
5.65374e+04    3.82410e-14    
5.75053e+04    3.65201e-14    
5.84898e+04    3.48768e-14    
5.94912e+04    3.33075e-14    
6.05097e+04    3.18089e-14    
