# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# B
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.72531e+03    9.36845e-09    
1.75468e+03    8.91665e-09    
1.78455e+03    8.48659e-09    
1.81493e+03    8.07724e-09    
1.84582e+03    7.68760e-09    
1.87724e+03    7.31672e-09    
1.90920e+03    6.96371e-09    
1.94170e+03    6.62769e-09    
1.97475e+03    6.30786e-09    
2.00836e+03    6.00344e-09    
2.04255e+03    5.71368e-09    
2.07732e+03    5.43789e-09    
2.11268e+03    5.17538e-09    
2.14864e+03    4.92553e-09    
2.18522e+03    4.68772e-09    
2.22242e+03    4.46137e-09    
2.26025e+03    4.24593e-09    
2.29872e+03    4.04088e-09    
2.33785e+03    3.84571e-09    
2.37765e+03    3.65995e-09    
2.41812e+03    3.48316e-09    
2.45928e+03    3.31488e-09    
2.50115e+03    3.15473e-09    
2.54372e+03    3.00230e-09    
2.58702e+03    2.85722e-09    
2.63106e+03    2.71915e-09    
2.67585e+03    2.58773e-09    
2.72140e+03    2.46266e-09    
2.76772e+03    2.34362e-09    
2.81484e+03    2.23033e-09    
2.86275e+03    2.12250e-09    
2.91148e+03    2.01988e-09    
2.96104e+03    1.92222e-09    
3.01145e+03    1.82926e-09    
3.06271e+03    1.74080e-09    
3.11484e+03    1.65661e-09    
3.16787e+03    1.57649e-09    
3.22179e+03    1.50023e-09    
3.27663e+03    1.42766e-09    
3.33241e+03    1.35859e-09    
3.38914e+03    1.29286e-09    
3.44683e+03    1.23030e-09    
3.50550e+03    1.17077e-09    
3.56517e+03    1.11412e-09    
3.62586e+03    1.06020e-09    
3.68758e+03    1.00888e-09    
3.75035e+03    9.60052e-10    
3.81419e+03    9.13579e-10    
3.87912e+03    8.69354e-10    
3.94515e+03    8.27266e-10    
4.01231e+03    7.87213e-10    
4.08061e+03    7.49096e-10    
4.15007e+03    7.12823e-10    
4.22071e+03    6.78303e-10    
4.29256e+03    6.45453e-10    
4.36563e+03    6.14192e-10    
4.43994e+03    5.84443e-10    
4.51552e+03    5.56133e-10    
4.59239e+03    5.29192e-10    
4.67056e+03    5.03555e-10    
4.75006e+03    4.79158e-10    
4.83092e+03    4.55942e-10    
4.91316e+03    4.33849e-10    
