# USINE V4.0
# File generated 13-05-2022 09:46:19
# Model1DKisoVc
# BE
# SolMod0DFF_phi0_770GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.55772e+03    4.69597e-10    
3.61734e+03    4.47194e-10    
3.67795e+03    4.25858e-10    
3.73958e+03    4.05538e-10    
3.80224e+03    3.86187e-10    
3.86595e+03    3.67758e-10    
3.93073e+03    3.50208e-10    
3.99659e+03    3.33493e-10    
4.06356e+03    3.17576e-10    
4.13165e+03    3.02417e-10    
4.20088e+03    2.87981e-10    
4.27127e+03    2.74233e-10    
4.34284e+03    2.61140e-10    
4.41561e+03    2.48672e-10    
4.48960e+03    2.36798e-10    
4.56482e+03    2.25491e-10    
4.64131e+03    2.14723e-10    
4.71908e+03    2.04468e-10    
4.79816e+03    1.94703e-10    
4.87855e+03    1.85403e-10    
4.96030e+03    1.76547e-10    
5.04342e+03    1.68114e-10    
5.12792e+03    1.60083e-10    
5.21385e+03    1.52435e-10    
5.30121e+03    1.45152e-10    
5.39004e+03    1.38216e-10    
5.48036e+03    1.31612e-10    
5.57219e+03    1.25323e-10    
5.66555e+03    1.19334e-10    
5.76049e+03    1.13630e-10    
5.85701e+03    1.08200e-10    
5.95515e+03    1.03028e-10    
6.05494e+03    9.81031e-11    
6.15639e+03    9.34136e-11    
6.25955e+03    8.89479e-11    
6.36444e+03    8.46955e-11    
6.47108e+03    8.06461e-11    
6.57951e+03    7.67902e-11    
6.68976e+03    7.31184e-11    
6.80185e+03    6.96219e-11    
6.91583e+03    6.62925e-11    
7.03171e+03    6.31222e-11    
7.14953e+03    6.01033e-11    
7.26933e+03    5.72286e-11    
7.39114e+03    5.44913e-11    
7.51498e+03    5.18847e-11    
7.64091e+03    4.94027e-11    
7.76894e+03    4.70394e-11    
7.89911e+03    4.47889e-11    
8.03147e+03    4.26461e-11    
8.16605e+03    4.06056e-11    
8.30288e+03    3.86627e-11    
8.44201e+03    3.68126e-11    
8.58346e+03    3.50510e-11    
8.72729e+03    3.33736e-11    
8.87352e+03    3.17764e-11    
9.02221e+03    3.02555e-11    
9.17338e+03    2.88074e-11    
9.32710e+03    2.74285e-11    
9.48338e+03    2.61156e-11    
9.64229e+03    2.48654e-11    
9.80385e+03    2.36750e-11    
9.96813e+03    2.25416e-11    
1.01352e+04    2.14624e-11    
1.03050e+04    2.04348e-11    
1.04777e+04    1.94563e-11    
1.06532e+04    1.85247e-11    
1.08317e+04    1.76376e-11    
1.10132e+04    1.67930e-11    
1.11978e+04    1.59887e-11    
1.13854e+04    1.52230e-11    
1.15762e+04    1.44939e-11    
1.17701e+04    1.37997e-11    
1.19674e+04    1.31387e-11    
1.21679e+04    1.25093e-11    
1.23718e+04    1.19101e-11    
1.25791e+04    1.13395e-11    
1.27899e+04    1.07963e-11    
1.30042e+04    1.02790e-11    
1.32221e+04    9.78653e-12    
1.34436e+04    9.31762e-12    
1.36689e+04    8.87115e-12    
1.38979e+04    8.44606e-12    
1.41308e+04    8.04132e-12    
1.43676e+04    7.65597e-12    
1.46083e+04    7.28906e-12    
1.48531e+04    6.93972e-12    
1.51020e+04    6.60711e-12    
1.53550e+04    6.29043e-12    
1.56123e+04    5.98891e-12    
1.58739e+04    5.70184e-12    
1.61399e+04    5.42852e-12    
1.64103e+04    5.16828e-12    
1.66853e+04    4.92051e-12    
1.69649e+04    4.68461e-12    
1.72492e+04    4.46001e-12    
1.75382e+04    4.24618e-12    
1.78321e+04    4.04258e-12    
1.81309e+04    3.84874e-12    
1.84347e+04    3.66419e-12    
1.87436e+04    3.48848e-12    
1.90576e+04    3.32119e-12    
1.93770e+04    3.16191e-12    
1.97016e+04    3.01027e-12    
2.00318e+04    2.86589e-12    
2.03674e+04    2.72844e-12    
2.07087e+04    2.59757e-12    
2.10557e+04    2.47297e-12    
2.14085e+04    2.35435e-12    
2.17672e+04    2.24141e-12    
2.21320e+04    2.13389e-12    
2.25028e+04    2.03152e-12    
2.28799e+04    1.93406e-12    
2.32633e+04    1.84127e-12    
2.36531e+04    1.75292e-12    
2.40494e+04    1.66882e-12    
2.44524e+04    1.58875e-12    
2.48621e+04    1.51251e-12    
2.52787e+04    1.43993e-12    
2.57023e+04    1.37083e-12    
2.61329e+04    1.30505e-12    
2.65708e+04    1.24242e-12    
2.70160e+04    1.18279e-12    
2.74687e+04    1.12603e-12    
2.79290e+04    1.07198e-12    
2.83970e+04    1.02053e-12    
2.88728e+04    9.71546e-13    
2.93566e+04    9.24912e-13    
2.98485e+04    8.80514e-13    
3.03486e+04    8.38246e-13    
3.08572e+04    7.98006e-13    
3.13742e+04    7.59696e-13    
3.18999e+04    7.23225e-13    
3.24344e+04    6.88503e-13    
3.29779e+04    6.55447e-13    
3.35305e+04    6.23977e-13    
3.40923e+04    5.94017e-13    
3.46636e+04    5.65494e-13    
3.52444e+04    5.38341e-13    
3.58350e+04    5.12490e-13    
3.64354e+04    4.87880e-13    
3.70460e+04    4.64451e-13    
3.76667e+04    4.42146e-13    
3.82979e+04    4.20912e-13    
3.89396e+04    4.00697e-13    
3.95921e+04    3.81452e-13    
4.02555e+04    3.63131e-13    
4.09300e+04    3.45690e-13    
4.16158e+04    3.29085e-13    
4.23131e+04    3.13278e-13    
4.30221e+04    2.98229e-13    
4.37430e+04    2.83903e-13    
4.44760e+04    2.70265e-13    
4.52212e+04    2.57282e-13    
4.59790e+04    2.44922e-13    
4.67494e+04    2.33155e-13    
4.75327e+04    2.21953e-13    
4.83292e+04    2.11289e-13    
4.91390e+04    2.01138e-13    
4.99624e+04    1.91473e-13    
5.07996e+04    1.82273e-13    
5.16508e+04    1.73515e-13    
5.25162e+04    1.65177e-13    
5.33962e+04    1.57240e-13    
5.42909e+04    1.49684e-13    
5.52006e+04    1.42490e-13    
