# USINE V4.0
# File generated 06-05-2022 12:41:10
# Model1DKisoVc
# ALLSPECTRUM
# SolMod0DFF_phi0.670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
1.22816e+04    9.35469e-07    
1.24804e+04    8.99633e-07    
1.26825e+04    8.65169e-07    
1.28877e+04    8.32026e-07    
1.30964e+04    8.00153e-07    
1.33083e+04    7.69502e-07    
1.35238e+04    7.40025e-07    
1.37427e+04    7.11677e-07    
1.39651e+04    6.84416e-07    
1.41912e+04    6.58199e-07    
1.44209e+04    6.32987e-07    
1.46543e+04    6.08741e-07    
1.48915e+04    5.85424e-07    
1.51325e+04    5.63000e-07    
1.53775e+04    5.41436e-07    
1.56264e+04    5.20698e-07    
1.58793e+04    5.00754e-07    
1.61364e+04    4.81574e-07    
1.63976e+04    4.63130e-07    
1.66630e+04    4.45391e-07    
1.69327e+04    4.28333e-07    
1.72068e+04    4.11928e-07    
1.74853e+04    3.96151e-07    
1.77684e+04    3.80979e-07    
1.80560e+04    3.66388e-07    
1.83482e+04    3.52357e-07    
1.86452e+04    3.38862e-07    
1.89470e+04    3.25885e-07    
1.92537e+04    3.13405e-07    
1.95654e+04    3.01403e-07    
1.98821e+04    2.89860e-07    
2.02039e+04    2.78760e-07    
2.05309e+04    2.68085e-07    
2.08633e+04    2.57819e-07    
2.12010e+04    2.47946e-07    
2.15442e+04    2.38451e-07    
2.18929e+04    2.29320e-07    
2.22473e+04    2.20539e-07    
2.26074e+04    2.12094e-07    
2.29733e+04    2.03973e-07    
2.33452e+04    1.96163e-07    
2.37230e+04    1.88652e-07    
2.41070e+04    1.81428e-07    
2.44973e+04    1.74481e-07    
2.48938e+04    1.67801e-07    
2.52967e+04    1.61376e-07    
2.57062e+04    1.55197e-07    
2.61223e+04    1.49255e-07    
2.65451e+04    1.43540e-07    
2.69748e+04    1.38044e-07    
2.74115e+04    1.32759e-07    
2.78552e+04    1.27676e-07    
2.83060e+04    1.22788e-07    
2.87642e+04    1.18087e-07    
2.92298e+04    1.13566e-07    
2.97030e+04    1.09219e-07    
3.01838e+04    1.05037e-07    
3.06723e+04    1.01016e-07    
