# USINE V4.0
# File generated 12-05-2022 05:02:49
# Model1DKisoVc
# LI
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.65300e+04    2.17342e-12    
2.69800e+04    2.06783e-12    
2.74377e+04    1.96736e-12    
2.79030e+04    1.87177e-12    
2.83763e+04    1.78082e-12    
2.88576e+04    1.69429e-12    
2.93471e+04    1.61196e-12    
2.98449e+04    1.53363e-12    
3.03511e+04    1.45910e-12    
3.08659e+04    1.38819e-12    
3.13895e+04    1.32073e-12    
3.19219e+04    1.25654e-12    
3.24634e+04    1.19547e-12    
3.30140e+04    1.13737e-12    
3.35740e+04    1.08209e-12    
3.41434e+04    1.02949e-12    
3.47226e+04    9.79449e-13    
3.53115e+04    9.31839e-13    
3.59105e+04    8.86542e-13    
3.65196e+04    8.43446e-13    
3.71390e+04    8.02443e-13    
3.77690e+04    7.63433e-13    
3.84096e+04    7.26318e-13    
3.90611e+04    6.91006e-13    
3.97236e+04    6.57410e-13    
4.03974e+04    6.25447e-13    
4.10826e+04    5.95037e-13    
4.17795e+04    5.66104e-13    
4.24881e+04    5.38578e-13    
4.32088e+04    5.12389e-13    
4.39417e+04    4.87474e-13    
4.46870e+04    4.63769e-13    
4.54450e+04    4.41216e-13    
4.62158e+04    4.19759e-13    
4.69997e+04    3.99345e-13    
4.77969e+04    3.79924e-13    
4.86077e+04    3.61446e-13    
4.94321e+04    3.43867e-13    
5.02706e+04    3.27142e-13    
5.11233e+04    3.11230e-13    
5.19904e+04    2.96092e-13    
5.28723e+04    2.81690e-13    
5.37691e+04    2.67988e-13    
5.46811e+04    2.54952e-13    
5.56086e+04    2.42550e-13    
5.65518e+04    2.30750e-13    
5.75110e+04    2.19525e-13    
5.84865e+04    2.08845e-13    
5.94786e+04    1.98685e-13    
6.04874e+04    1.89019e-13    
