# USINE V4.0
# File generated 12-05-2022 05:02:49
# Model1DKisoVc
# B
# SolMod0DFF_phi0_670GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
3.54024e+04    1.27461e-12    
3.60051e+04    1.21249e-12    
3.66180e+04    1.15340e-12    
3.72413e+04    1.09719e-12    
3.78752e+04    1.04371e-12    
3.85199e+04    9.92841e-13    
3.91756e+04    9.44449e-13    
3.98425e+04    8.98413e-13    
4.05207e+04    8.54620e-13    
4.12105e+04    8.12961e-13    
4.19120e+04    7.73330e-13    
4.26254e+04    7.35631e-13    
4.33510e+04    6.99768e-13    
4.40890e+04    6.65652e-13    
4.48395e+04    6.33199e-13    
4.56027e+04    6.02326e-13    
4.63790e+04    5.72958e-13    
4.71685e+04    5.45021e-13    
4.79714e+04    5.18446e-13    
4.87880e+04    4.93165e-13    
4.96185e+04    4.69116e-13    
5.04631e+04    4.46240e-13    
5.13221e+04    4.24478e-13    
5.21958e+04    4.03777e-13    
5.30843e+04    3.84085e-13    
5.39879e+04    3.65352e-13    
5.49069e+04    3.47533e-13    
5.58415e+04    3.30582e-13    
5.67921e+04    3.14458e-13    
5.77588e+04    2.99119e-13    
5.87420e+04    2.84529e-13    
5.97420e+04    2.70649e-13    
